"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","2","PFC","1","0","100","100","396","396","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.15808399914386","[0.007072295924535785, -23.98812801009018, 3.3786038024295957]","287.0618650003962","440.4035309999017","470.28501499971753","legacy","None","0","1","T","","0","0","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","396","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","685023","5956","20","even","left","1","51","678780","7259","NA","NA","685023","685223","NA","NA","NA","NA","685022","NA","NA","685223","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","685419","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","679077","NA","NA","678780","681577","NA","NA","679077","NA","NA","NA","681577","NA","NA","7259","NA","NA","NA","683864","NA","NA","NA","NA","NA","681077","NA","NA","681864","NA","NA","7494","685420","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","679072","NA","NA","679067","NA","NA","679067","NA","NA","684002","NA","NA","Extended template","1","396","1","679067","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","377","377","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.3603139996121","[0.007091098190632961, -23.977882765990845, 3.378610285969043]","296.8353370006298","430.3866680002102","469.9635809993197","legacy","None","0","2","V","","1","1","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","358","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","691724","5967","20","even","left","1","61","678780","7259","NA","NA","691724","691924","NA","NA","NA","NA","691724","NA","NA","691924","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","692082","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","685768","NA","NA","678780","688265","NA","NA","685768","NA","NA","NA","688265","NA","NA","7259","690563","NA","NA","683864","NA","NA","NA","NA","NA","687766","NA","NA","688563","NA","NA","7494","692083","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","685763","NA","NA","685757","NA","NA","685757","NA","NA","690702","NA","NA","Extended template","2","754","2","685757","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","362.6666666666667","362.6666666666667","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.0789499992825","[0.007091092617810835, -23.97788580280578, 3.378610284046276]","296.68244300046354","439.69603899950016","480.46031600006245","legacy","None","0","2","V","","2","2","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","334","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","698349","5965","20","even","left","1","61","678780","7259","NA","NA","698349","698549","NA","NA","NA","NA","698349","NA","NA","698549","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","698683","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","692394","NA","NA","678780","694894","NA","NA","692394","NA","NA","NA","694894","NA","NA","7259","690563","NA","NA","697190","NA","NA","NA","NA","NA","694394","NA","NA","695190","NA","NA","7494","698684","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","692389","NA","NA","692384","NA","NA","692384","NA","NA","697328","NA","NA","Extended template","3","1088","3","692384","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","382.75","382.75","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","500.9141360005742","[0.0007879001497550755, -23.97787727907907, 3.3786103126687386]","327.2296009999991","419.6606659997997","469.9610109992136","legacy","None","0","1","","T","3","3","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","443","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","704968","5986","20","even","right","2","52","678780","7259","NA","NA","704968","705168","NA","NA","NA","NA","704967","NA","NA","705167","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","705411","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","698993","NA","NA","678780","701493","NA","NA","698993","NA","NA","NA","701493","NA","NA","7259","703820","NA","NA","697190","NA","NA","NA","NA","NA","700993","NA","NA","701820","NA","NA","7494","705412","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","698987","NA","NA","698982","NA","NA","698982","NA","NA","703947","NA","NA","Extended template","4","1531","4","698982","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","388","388","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.1160160001964","[0.0007878997373346987, -23.977879301753823, 3.3786103113879338]","316.83188099941617","429.08804200033046","469.9154850004561","legacy","None","0","2","","V","4","4","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","409","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","711681","5975","20","even","right","2","62","678780","7259","NA","NA","711681","711881","NA","NA","NA","NA","711680","NA","NA","711881","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","712090","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","705717","NA","NA","678780","708214","NA","NA","705717","NA","NA","NA","708214","NA","NA","7259","703820","NA","NA","710532","NA","NA","NA","NA","NA","707715","NA","NA","708532","NA","NA","7494","712091","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","705712","NA","NA","705706","NA","NA","705706","NA","NA","710660","NA","NA","Extended template","5","1940","5","705706","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","392.8333333333333","392.8333333333333","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.3056489997325","[0.0007878998468555548, -23.977878764620442, 3.378610311727761]","327.60674099972675","419.55667899947","469.673739999962","legacy","None","0","2","","V","5","5","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","417","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","718378","5987","20","even","right","2","62","678780","7259","NA","NA","718378","718578","NA","NA","NA","NA","718377","NA","NA","718578","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","718795","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","712403","NA","NA","678780","714902","NA","NA","712403","NA","NA","NA","714902","NA","NA","7259","703820","NA","NA","717229","NA","NA","NA","NA","NA","714402","NA","NA","715229","NA","NA","7494","718796","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","712397","NA","NA","712391","NA","NA","712391","NA","NA","717356","NA","NA","Extended template","6","2357","6","712391","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","395.42857142857144","395.42857142857144","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.33329200070875","[0.0007879004553864975, -23.977875780137325, 3.37861031361742]","317.9900559998714","429.54233499949623","469.6866360000058","legacy","None","0","1","T","","6","6","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","411","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","725072","5979","20","even","left","1","51","678780","7259","NA","NA","725072","725273","NA","NA","NA","NA","725072","NA","NA","725273","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","725483","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","719104","NA","NA","678780","721606","NA","NA","719104","NA","NA","NA","721606","NA","NA","7259","703820","NA","NA","723924","NA","NA","NA","NA","NA","721105","NA","NA","721924","NA","NA","7494","725484","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","719099","NA","NA","719093","NA","NA","719093","NA","NA","724050","NA","NA","Extended template","7","2768","7","719093","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","402.75","402.75","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","500.8402280000155","[0.0007878995714225008, -23.977880115454273, 3.3786103108734205]","316.82763199933106","439.79151700023067","468.7125910004397","legacy","None","0","1","","T","7","7","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","454","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","731772","5986","20","even","right","2","52","678780","7259","NA","NA","731772","731972","NA","NA","NA","NA","731772","NA","NA","731972","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","732226","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","725797","NA","NA","678780","728296","NA","NA","725798","NA","NA","NA","728296","NA","NA","7259","703820","NA","NA","730614","NA","NA","NA","NA","NA","727797","NA","NA","728614","NA","NA","7494","732227","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","725792","NA","NA","725786","NA","NA","725786","NA","NA","730752","NA","NA","Extended template","8","3222","8","725786","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","399.6666666666667","399.6666666666667","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.2296909990255","[0.007091093454499952, -23.977885346866422, 3.3786102843350916]","307.20283200025733","429.42893899999035","469.79160499995487","legacy","None","0","2","","V","8","8","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","375","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","738476","5954","20","even","right","2","62","678780","7259","NA","NA","738476","738676","NA","NA","NA","NA","738475","NA","NA","738676","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","738851","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","732533","NA","NA","678780","735030","NA","NA","732533","NA","NA","NA","735030","NA","NA","7259","737337","NA","NA","730614","NA","NA","NA","NA","NA","734531","NA","NA","735337","NA","NA","7494","738852","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","732527","NA","NA","732522","NA","NA","732522","NA","NA","737455","NA","NA","Extended template","9","3597","9","732522","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","390.3","390.3","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Wed Nov 17 08:55:27 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.43128800027625","[0.007091096504026645, -23.977883685078037, 3.378610285386849]","327.66696699945896","439.79315100023086","470.5146619999141","legacy","None","0","1","","T","9","9","0","/home/docky/apps/exp/data/session2/subject-20b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","306","NA","NA","NA","NA","NA","NA","671285","2","legacy","1000","1024","2","48000","-16","experiment","745145","5997","20","even","right","2","52","678780","7259","NA","NA","745145","745345","NA","NA","NA","NA","745145","NA","NA","745345","NA","NA","2000","678801","NA","NA","678801","NA","NA","678801","NA","745451","NA","NA","2000","NA","710","NA","NA","678798","NA","NA","NA","739159","NA","NA","678780","741659","NA","NA","739159","NA","NA","NA","741659","NA","NA","7259","743987","NA","NA","730614","NA","NA","NA","NA","NA","741159","NA","NA","741987","NA","NA","7494","745452","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","739154","NA","NA","739148","NA","NA","739148","NA","NA","744125","NA","NA","Extended template","10","3903","10","739148","yes","41","valid","3840"
