"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","3","SHAM","1","0","100","100","520","520","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","left","right","21","1080","502.72637300076894","[0.006941700541088347, -24.059248087869513, 3.3785589027635194]","358.069499998237","469.7303099965211","469.26835399790434","legacy","None","0","1","T","","0","0","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","520","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","588534","6017","17","odd","left","1","51","582223","4387","NA","NA","588534","588734","NA","NA","NA","NA","588534","NA","NA","588733","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","589055","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","582528","NA","NA","582223","585027","NA","NA","582528","NA","NA","NA","585027","NA","NA","4387","NA","NA","NA","587385","NA","NA","NA","NA","NA","584527","NA","NA","585385","NA","NA","4804","589055","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","582522","NA","NA","582517","NA","NA","582517","NA","NA","587512","NA","NA","Extended template","1","520","1","582517","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","463","463","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","left","right","21","1080","501.01511599496007","[0.007091098287302587, -23.977882713311555, 3.378610286002001]","347.583239999949","470.1375229997211","469.5961309989798","legacy","None","0","1","T","","1","1","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","406","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","595402","6020","17","odd","left","1","51","582223","4387","NA","NA","595402","595602","NA","NA","NA","NA","595401","NA","NA","595602","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","595808","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","589394","NA","NA","582223","591895","NA","NA","589394","NA","NA","NA","591895","NA","NA","4387","NA","NA","NA","594242","NA","NA","NA","NA","NA","591394","NA","NA","592242","NA","NA","4804","595808","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","589388","NA","NA","589382","NA","NA","589382","NA","NA","594380","NA","NA","Extended template","2","926","2","589382","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","436.6666666666667","436.6666666666667","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","right","left","22","1080","500.9186309980578","[0.0007878999206476532, -23.977878402712232, 3.378610311957056]","327.26654400175903","470.57446699909633","480.8038970004418","legacy","None","0","1","T","","2","2","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","384","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","602119","6000","17","odd","left","1","51","582223","4387","NA","NA","602119","602319","NA","NA","NA","NA","602118","NA","NA","602319","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","602503","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","596130","NA","NA","582223","598632","NA","NA","596130","NA","NA","NA","598632","NA","NA","4387","600960","NA","NA","594242","NA","NA","NA","NA","NA","598131","NA","NA","598959","NA","NA","4804","602503","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","596125","NA","NA","596119","NA","NA","596119","NA","NA","601097","NA","NA","Extended template","3","1310","3","596119","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","434.75","434.75","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","right","left","22","1080","501.2883649978903","[0.00709003505084017, -23.978462103800634, 3.3786099192397163]","338.03102600359125","470.65674999612384","470.0877150025917","legacy","None","0","2","","V","3","3","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","429","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","608801","5996","17","odd","right","2","62","582223","4387","NA","NA","608800","609000","NA","NA","NA","NA","608800","NA","NA","609000","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","609231","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","602815","NA","NA","582223","605311","NA","NA","602815","NA","NA","NA","605311","NA","NA","4387","607650","NA","NA","594242","NA","NA","NA","NA","NA","604813","NA","NA","605650","NA","NA","4804","609231","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","602810","NA","NA","602805","NA","NA","602805","NA","NA","607777","NA","NA","Extended template","4","1739","4","602805","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","432.8","432.8","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","right","left","22","1080","500.92117600433994","[0.10419026908260152, -23.978088921218628, 3.378609473771883]","327.1089909976581","490.3447389951907","469.59300299931783","legacy","None","0","1","","T","4","4","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","425","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","615534","6006","17","odd","right","2","52","582223","4387","NA","NA","615534","615734","NA","NA","NA","NA","615533","NA","NA","615734","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","615960","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","609539","NA","NA","582223","612037","NA","NA","609539","NA","NA","NA","612037","NA","NA","4387","614364","NA","NA","594242","NA","NA","NA","NA","NA","611538","NA","NA","612364","NA","NA","4804","615960","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","609534","NA","NA","609528","NA","NA","609528","NA","NA","614512","NA","NA","Extended template","5","2164","5","609528","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","451","451","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","right","left","22","1080","501.16805400466546","[0.007090081005000827, -23.97843706205209, 3.378609935091421]","358.0800889976672","480.4869309955393","469.3531750017428","legacy","None","0","2","","V","5","5","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","542","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","622290","6036","17","odd","right","2","62","582223","4387","NA","NA","622290","622490","NA","NA","NA","NA","622289","NA","NA","622490","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","622832","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","616264","NA","NA","582223","618764","NA","NA","616264","NA","NA","NA","618764","NA","NA","4387","621121","NA","NA","594242","NA","NA","NA","NA","NA","618264","NA","NA","619121","NA","NA","4804","622832","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","616259","NA","NA","616253","NA","NA","616254","NA","NA","621269","NA","NA","Extended template","6","2706","6","616254","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","447.7142857142857","447.7142857142857","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","left","right","21","1080","501.1469160017441","[0.007091146247341492, -23.977856578289956, 3.378610302546121]","368.39155799680157","470.6116960005602","469.2547590020695","legacy","None","0","2","V","","6","6","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","428","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","629156","6039","17","odd","left","1","61","582223","4387","NA","NA","629156","629356","NA","NA","NA","NA","629155","NA","NA","629356","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","629584","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","623128","NA","NA","582223","625628","NA","NA","623128","NA","NA","NA","625628","NA","NA","4387","621121","NA","NA","627997","NA","NA","NA","NA","NA","625128","NA","NA","625996","NA","NA","4804","629584","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","623123","NA","NA","623117","NA","NA","623117","NA","NA","628135","NA","NA","Extended template","7","3134","7","623117","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","437.625","437.625","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","left","right","21","1080","500.8912519988371","[0.0007879006454596985, -23.977874847942342, 3.378610314207333]","327.22989499598043","491.15786900074454","469.60818800289417","legacy","None","0","1","","T","7","7","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","367","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","635888","6007","17","odd","right","2","52","582223","4387","NA","NA","635888","636089","NA","NA","NA","NA","635888","NA","NA","636089","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","636255","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","629892","NA","NA","582223","632390","NA","NA","629892","NA","NA","NA","632390","NA","NA","4387","621121","NA","NA","634718","NA","NA","NA","NA","NA","631891","NA","NA","632718","NA","NA","4804","636255","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","629886","NA","NA","629881","NA","NA","629881","NA","NA","634866","NA","NA","Extended template","8","3501","8","629881","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","427.44444444444446","427.44444444444446","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","right","left","22","1080","501.30029300635215","[0.007091099445736498, -23.977882082042804, 3.3786102864018046]","337.1717939953669","480.6882279954152","469.6245599989197","legacy","None","0","2","V","","8","8","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","346","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","642558","6016","17","odd","left","1","61","582223","4387","NA","NA","642558","642758","NA","NA","NA","NA","642558","NA","NA","642758","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","642904","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","636553","NA","NA","582223","639050","NA","NA","636553","NA","NA","NA","639050","NA","NA","4387","641387","NA","NA","634718","NA","NA","NA","NA","NA","638551","NA","NA","639387","NA","NA","4804","642904","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","636548","NA","NA","636542","NA","NA","636542","NA","NA","641536","NA","NA","Extended template","9","3847","9","636542","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","430.9","430.9","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Thu Nov 18 09:14:23 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","avoiding","left","right","21","1080","501.3040809935774","[0.007088929470963903, -23.979064563544867, 3.378609537887896]","337.2525540034985","480.49194399936823","469.63237700401805","legacy","None","0","2","","V","9","9","0","/home/docky/apps/exp/data/session3/subject-17.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","462","NA","NA","NA","NA","NA","NA","577418","2","legacy","1000","1024","2","48000","-16","experiment","649194","5997","17","odd","right","2","62","582223","4387","NA","NA","649194","649395","NA","NA","NA","NA","649194","NA","NA","649395","NA","NA","2000","582250","NA","NA","582250","NA","NA","582250","NA","649656","NA","NA","2000","NA","714","NA","NA","582247","NA","NA","NA","643207","NA","NA","582223","645709","NA","NA","643208","NA","NA","NA","645709","NA","NA","4387","641387","NA","NA","648045","NA","NA","NA","NA","NA","645208","NA","NA","646045","NA","NA","4804","649656","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","643202","NA","NA","643197","NA","NA","643197","NA","NA","648173","NA","NA","Extended template","10","4309","10","643197","yes","42","invalid","3840"
