"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","2","SHAM","1","0","100","100","412","412","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.22918400302297","[0.1043459185066462, -23.977829598061664, 3.3781971789588296]","316.98006900114706","440.0144969986286","480.2739410006325","legacy","None","0","2","V","","0","0","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","412","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","624253","5988","25","odd","left","1","61","617993","4941","NA","NA","624253","624454","NA","NA","NA","NA","624252","NA","NA","624454","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","624665","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","618275","NA","NA","617993","620775","NA","NA","618275","NA","NA","NA","620775","NA","NA","4941","623091","NA","NA","NA","NA","NA","NA","NA","NA","620275","NA","NA","621091","NA","NA","5169","624665","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","618270","NA","NA","618265","NA","NA","618265","NA","NA","623230","NA","NA","Extended template","1","412","1","618265","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","50","50","352.5","352.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","0","undefined","v","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.58602799638174","[-0.011805790843540772, -23.800600166341354, 3.379547966011607]","306.48705400381004","420.3045940012089","469.95463900384493","legacy","None","0","2","","V","1","1","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","293","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","630987","5968","25","odd","right","2","62","617993","4941","NA","NA","630987","631187","NA","NA","NA","NA","630986","NA","NA","631187","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","631280","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","625030","NA","NA","617993","627531","NA","NA","625030","NA","NA","NA","627531","NA","NA","4941","623091","NA","NA","629838","NA","NA","NA","NA","NA","627030","NA","NA","627838","NA","NA","5169","631280","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","625025","NA","NA","625019","NA","NA","625019","NA","NA","629965","NA","NA","Extended template","1","705","2","625019","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","33.333333333333336","33.333333333333336","346.3333333333333","346.3333333333333","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","0","undefined","t","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.1458709996077","[0.007257958251089092, -23.977671404222146, 3.3781979601826935]","296.52573299972573","429.99845900340006","469.4963000001735","legacy","None","0","1","","T","2","2","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","334","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","637555","5954","25","odd","right","2","52","617993","4941","NA","NA","637554","637755","NA","NA","NA","NA","637554","NA","NA","637755","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","637889","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","631612","NA","NA","617993","634108","NA","NA","631612","NA","NA","NA","634108","NA","NA","4941","636405","NA","NA","629838","NA","NA","NA","NA","NA","633610","NA","NA","634405","NA","NA","5169","637889","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","631606","NA","NA","631601","NA","NA","631601","NA","NA","636533","NA","NA","Extended template","1","1039","3","631601","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","50","50","356.75","356.75","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","500.9782659908524","[0.007257957892720328, -23.977671599641447, 3.3781979600582166]","276.4956339960918","439.19013800041284","469.6669139957521","legacy","None","0","2","","V","3","3","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","388","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","644149","5945","25","odd","right","2","62","617993","4941","NA","NA","644148","644350","NA","NA","NA","NA","644148","NA","NA","644349","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","644537","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","638213","NA","NA","617993","640715","NA","NA","638213","NA","NA","NA","640715","NA","NA","4941","642992","NA","NA","629838","NA","NA","NA","NA","NA","640214","NA","NA","640992","NA","NA","5169","644537","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","638208","NA","NA","638203","NA","NA","638203","NA","NA","643128","NA","NA","Extended template","2","1427","4","638203","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","60","60","344.8","344.8","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","500.9641040014685","[-0.01646953798652999, -23.96726561304428, 3.380271188060174]","276.4341139991302","439.48438100051135","480.3156960042543","legacy","None","0","1","","T","4","4","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","297","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","650791","5935","25","odd","right","2","52","617993","4941","NA","NA","650791","650991","NA","NA","NA","NA","650791","NA","NA","650991","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","651088","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","644867","NA","NA","617993","647364","NA","NA","644867","NA","NA","NA","647364","NA","NA","4941","642992","NA","NA","649642","NA","NA","NA","NA","NA","646866","NA","NA","647642","NA","NA","5169","651088","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","644862","NA","NA","644856","NA","NA","644856","NA","NA","649769","NA","NA","Extended template","3","1724","5","644856","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","66.66666666666667","66.66666666666667","348.5","348.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.0978289938066","[0.007257944548019461, -23.977678876533716, 3.37819795542343]","296.8125979969045","430.07227999623865","469.89723900333047","legacy","None","0","2","","V","5","5","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","367","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","657370","5966","25","odd","right","2","62","617993","4941","NA","NA","657370","657570","NA","NA","NA","NA","657369","NA","NA","657570","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","657737","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","651415","NA","NA","617993","653916","NA","NA","651415","NA","NA","NA","653916","NA","NA","4941","642992","NA","NA","656212","NA","NA","NA","NA","NA","653415","NA","NA","654212","NA","NA","5169","657737","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","651409","NA","NA","651404","NA","NA","651404","NA","NA","656349","NA","NA","Extended template","4","2091","6","651404","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","57.142857142857146","57.142857142857146","339","339","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","0","undefined","t","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.3381129974732","[0.007257946997783769, -23.977677540672616, 3.378197956274336]","317.1645080001326","439.8002610032563","480.3642659971956","legacy","None","0","1","T","","6","6","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","282","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","664030","5976","25","odd","left","1","51","617993","4941","NA","NA","664030","664230","NA","NA","NA","NA","664030","NA","NA","664230","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","664312","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","658065","NA","NA","617993","660565","NA","NA","658065","NA","NA","NA","660565","NA","NA","4941","662882","NA","NA","656212","NA","NA","NA","NA","NA","660065","NA","NA","660882","NA","NA","5169","664312","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","658060","NA","NA","658054","NA","NA","658054","NA","NA","663008","NA","NA","Extended template","4","2373","7","658054","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","62.5","62.5","347.375","347.375","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","500.896166995517","[0.007257949252691574, -23.977676311066727, 3.378197957057365]","286.5614519978408","440.4784140060656","469.91919099673396","legacy","None","0","1","T","","7","7","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","406","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","670602","5968","25","odd","left","1","51","617993","4941","NA","NA","670602","670802","NA","NA","NA","NA","670601","NA","NA","670802","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","671008","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","664645","NA","NA","617993","667144","NA","NA","664645","NA","NA","NA","667144","NA","NA","4941","662882","NA","NA","669432","NA","NA","NA","NA","NA","666645","NA","NA","667432","NA","NA","5169","671008","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","664640","NA","NA","664634","NA","NA","664634","NA","NA","669580","NA","NA","Extended template","5","2779","8","664634","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","66.66666666666667","66.66666666666667","359.77777777777777","359.77777777777777","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.403157999448","[0.007258038422781321, -23.977627686423354, 3.378197988029554]","306.6434510037652","428.7606469952152","481.08656099793734","legacy","None","0","2","V","","8","8","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","459","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","677286","5966","25","odd","left","1","61","617993","4941","NA","NA","677286","677486","NA","NA","NA","NA","677285","NA","NA","677486","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","677745","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","671331","NA","NA","617993","673831","NA","NA","671331","NA","NA","NA","673831","NA","NA","4941","662882","NA","NA","676137","NA","NA","NA","NA","NA","673331","NA","NA","674137","NA","NA","5169","677745","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","671325","NA","NA","671320","NA","NA","671320","NA","NA","676264","NA","NA","Extended template","6","3238","9","671320","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","70","70","359.9","359.9","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Tue Nov 23 18:39:28 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","500.97671800176613","[0.013709434859126639, -23.977693511751372, 3.3781978843545475]","317.76541900035227","440.05677299719537","469.84707999945385","legacy","None","0","1","T","","9","9","0","/home/docky/apps/exp/data/session2/subject-25b.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","361","NA","NA","NA","NA","NA","NA","612824","2","legacy","1000","1024","2","48000","-16","experiment","684039","5978","25","odd","left","1","51","617993","4941","NA","NA","684039","684239","NA","NA","NA","NA","684039","NA","NA","684239","NA","NA","2000","618016","NA","NA","618016","NA","NA","618016","NA","684400","NA","NA","2000","NA","692","NA","NA","618013","NA","NA","NA","678072","NA","NA","617993","680574","NA","NA","678072","NA","NA","NA","680574","NA","NA","4941","682892","NA","NA","676137","NA","NA","NA","NA","NA","680073","NA","NA","680892","NA","NA","5169","684400","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","678066","NA","NA","678061","NA","NA","678061","NA","NA","683018","NA","NA","Extended template","7","3599","10","678061","yes","42","invalid","3840"
