"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","2","PFC","1","0","100","100","480","480","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","501.13573300041026","[0.015383008121549786, -0.05342315895326231, 3.497359124766125]","278.0154800002492","511.1378700003115","469.01612499823386","legacy","None","0","2","V","","0","0","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","480","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","77397","5946","1","odd","left","1","61","71172","3940","NA","NA","77397","77597","NA","NA","NA","NA","77396","NA","NA","77596","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","77877","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","71462","NA","NA","71173","NA","NA","NA","71462","NA","NA","NA","73960","NA","NA","3940","NA","NA","NA","76238","NA","NA","73960","NA","NA","73461","NA","NA","74238","NA","NA","4222","77878","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","71456","NA","NA","71451","NA","NA","71451","NA","NA","76375","NA","NA","Extended template","1","480","1","71451","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","537","537","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","501.1092769982497","[0.015259373943586146, -3.711560679867117e-05, 3.4977991335430167]","308.26282700036245","501.18393899902003","469.64535399820306","legacy","None","0","2","","V","1","1","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","594","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","84203","5979","1","odd","right","2","62","71172","3940","NA","NA","84203","84403","NA","NA","NA","NA","84202","NA","NA","84403","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","84797","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","78235","NA","NA","71173","NA","NA","NA","78235","NA","NA","NA","80734","NA","NA","3940","NA","NA","NA","83042","NA","NA","80734","NA","NA","80234","NA","NA","81042","NA","NA","4222","84798","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","78229","NA","NA","78224","NA","NA","78224","NA","NA","83180","NA","NA","Extended template","2","1074","2","78224","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","497","497","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","500.9680170005595","[0.015259234416574861, -7.991901030070422e-05, 3.4977991326215907]","287.26633499900345","511.2299140000687","469.8550119992433","legacy","None","0","1","","T","2","2","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","417","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","91068","5958","1","odd","right","2","52","71172","3940","NA","NA","91068","91268","NA","NA","NA","NA","91067","NA","NA","91268","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","91485","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","85120","NA","NA","71173","NA","NA","NA","85121","NA","NA","NA","87623","NA","NA","3940","NA","NA","NA","89910","NA","NA","87623","NA","NA","87122","NA","NA","87910","NA","NA","4222","91486","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","85115","NA","NA","85110","NA","NA","85110","NA","NA","90046","NA","NA","Extended template","3","1491","3","85110","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","559","559","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","501.45452700053283","[0.015321615610937549, 0.019056837058330577, 3.4977995446990833]","298.0180239992478","511.40642799873604","470.009745000425","legacy","None","0","1","T","","3","3","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","745","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","97740","5957","1","odd","left","1","51","71172","3940","NA","NA","97740","97940","NA","NA","NA","NA","97739","NA","NA","97940","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","98485","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","91794","NA","NA","71173","NA","NA","NA","91794","NA","NA","NA","94292","NA","NA","3940","NA","NA","NA","96590","NA","NA","94292","NA","NA","93793","NA","NA","94590","NA","NA","4222","98486","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","91789","NA","NA","91783","NA","NA","91783","NA","NA","96717","NA","NA","Extended template","4","2236","4","91783","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","563.8","563.8","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","right","left","22","1080","501.17061699893384","[-0.07659041978693794, 0.0002555342506228019, 3.4978002919754143]","297.7185930012638","499.9562289995083","480.1560370015068","legacy","None","0","1","","T","4","4","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","583","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","104758","5967","1","odd","right","2","52","71172","3940","NA","NA","104758","104958","NA","NA","NA","NA","104757","NA","NA","104958","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","105341","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","98802","NA","NA","71173","NA","NA","NA","98802","NA","NA","NA","101300","NA","NA","3940","103598","NA","NA","96590","NA","NA","101300","NA","NA","100801","NA","NA","101598","NA","NA","4222","105342","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","98796","NA","NA","98791","NA","NA","98791","NA","NA","103736","NA","NA","Extended template","5","2819","5","98791","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","572.8333333333334","572.8333333333334","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","right","left","22","1080","501.6037699988374","[0.015259374134503364, -3.705703763554778e-05, 3.4977991335438596]","297.6934300004359","521.6122069996345","469.71080000002985","legacy","None","0","2","","V","5","5","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","618","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","111627","5978","1","odd","right","2","62","71172","3940","NA","NA","111626","111827","NA","NA","NA","NA","111626","NA","NA","111827","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","112245","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","105658","NA","NA","71173","NA","NA","NA","105658","NA","NA","NA","108156","NA","NA","3940","110455","NA","NA","96590","NA","NA","108156","NA","NA","107657","NA","NA","108455","NA","NA","4222","112246","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","105653","NA","NA","105648","NA","NA","105648","NA","NA","110603","NA","NA","Extended template","6","3437","6","105648","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","603.1428571428571","603.1428571428571","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","right","left","22","1080","500.94256999909703","[0.015259366390397565, -3.9432736419845126e-05, 3.4977991334931353]","307.76065299869515","531.9531780005491","469.77981599957275","legacy","None","0","2","V","","6","6","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","785","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","118540","6000","1","odd","left","1","61","71172","3940","NA","NA","118540","118740","NA","NA","NA","NA","118539","NA","NA","118740","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","119325","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","112551","NA","NA","71173","NA","NA","NA","112551","NA","NA","NA","115049","NA","NA","3940","117358","NA","NA","96590","NA","NA","115049","NA","NA","114550","NA","NA","115358","NA","NA","4222","119326","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","112546","NA","NA","112540","NA","NA","112540","NA","NA","117517","NA","NA","Extended template","7","4222","7","112540","yes","42","invalid","3840"
"1","NA","1","2","PFC","1","0","100","100","587.375","587.375","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","500.9015730011015","[0.015259395611450167, -3.0468447337364034e-05, 3.4977991336861085]","297.4888769986137","521.9848790002288","470.0617960006639","legacy","None","0","1","","T","7","7","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","477","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","125599","5966","1","odd","right","2","52","71172","3940","NA","NA","125599","125799","NA","NA","NA","NA","125598","NA","NA","125799","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","126076","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","119643","NA","NA","71173","NA","NA","NA","119644","NA","NA","NA","122141","NA","NA","3940","117358","NA","NA","124440","NA","NA","122141","NA","NA","121643","NA","NA","122440","NA","NA","4222","126077","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","119638","NA","NA","119633","NA","NA","119633","NA","NA","124578","NA","NA","Extended template","8","4699","8","119633","yes","42","invalid","3840"
"1","NA","1","2","PFC","0","0","100","100","564.1111111111111","564.1111111111111","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","right","left","22","1080","501.25112400019134","[0.022960745523136386, 0.017209339310312967, 3.49736081798628]","308.18356100098754","1021.0214449998603","469.7577030001412","legacy","None","0","1","","T","8","8","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","378","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","132355","5978","1","odd","right","2","52","71172","3940","NA","NA","132355","132555","NA","NA","NA","NA","132354","NA","NA","132555","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","132733","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","126388","NA","NA","71173","NA","NA","NA","126388","NA","NA","NA","128887","NA","NA","3940","131195","NA","NA","124440","NA","NA","128887","NA","NA","128387","NA","NA","129195","NA","NA","4222","132734","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","126383","NA","NA","126377","NA","NA","126377","NA","NA","131333","NA","NA","Extended template","9","5077","9","126377","yes","41","valid","3840"
"1","NA","1","2","PFC","1","0","100","100","563","563","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Wed Nov 10 14:44:42 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","mutual","left","right","21","1080","500.8391559986194","[0.11513887201743755, -0.0005317375204870363, 3.4969200657944155]","297.76619500080415","491.11163499946997","469.9707670006319","legacy","None","0","1","T","","9","9","0","/home/docky/apps/exp/data/session2/subject-1.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","553","NA","NA","NA","NA","NA","NA","66950","2","legacy","1000","1024","2","48000","-16","experiment","139004","5971","1","odd","left","1","51","71172","3940","NA","NA","139004","139204","NA","NA","NA","NA","139003","NA","NA","139204","NA","NA","2000","71193","NA","NA","71193","NA","NA","71193","NA","139557","NA","NA","2000","NA","620","NA","NA","71190","NA","NA","NA","133044","NA","NA","71173","NA","NA","NA","133044","NA","NA","NA","135546","NA","NA","3940","131195","NA","NA","137844","NA","NA","135546","NA","NA","135045","NA","NA","135844","NA","NA","4222","139558","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","133039","NA","NA","133033","NA","NA","133033","NA","NA","137983","NA","NA","Extended template","10","5630","10","133033","yes","41","valid","3840"
