"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","2","SHAM","1","0","100","100","423","423","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.1476939998829","[0.013078983790805037, -23.978131873006593, 3.379022993679459]","317.4830510006359","409.34915199977695","479.08158900008857","legacy","None","0","2","","V","0","0","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","423","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1609369","5977","12","even","right","2","62","1603111","22075","NA","NA","1609369","1609569","NA","NA","NA","NA","1609368","NA","NA","1609569","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1609792","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1603403","NA","NA","1603111","1605903","NA","NA","1603403","NA","NA","NA","1605903","NA","NA","22075","NA","NA","NA","1608220","NA","NA","NA","NA","NA","1605403","NA","NA","1606220","NA","NA","22359","1609792","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1603397","NA","NA","1603392","NA","NA","1603392","NA","NA","1608347","NA","NA","Extended template","1","423","1","1603392","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","439","439","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.65534500047215","[0.007091092639876353, -23.977885790781084, 3.3786102840534986]","327.09221200002503","429.77991699990525","480.1406050000878","legacy","None","0","1","T","","1","1","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","455","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1616128","5984","12","even","left","1","51","1603111","22075","NA","NA","1616128","1616328","NA","NA","NA","NA","1616128","NA","NA","1616328","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1616583","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1610154","NA","NA","1603111","1612653","NA","NA","1610154","NA","NA","NA","1612653","NA","NA","22075","NA","NA","NA","1614981","NA","NA","NA","NA","NA","1612154","NA","NA","1612981","NA","NA","22359","1616583","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1610149","NA","NA","1610144","NA","NA","1610144","NA","NA","1615107","NA","NA","Extended template","2","878","2","1610144","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","100","100","546.6666666666666","546.6666666666666","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.4270600004238","[0.01338652374861114, -23.980134933847555, 3.3786088000322843]","296.7070410004453","439.0934989996822","470.13599000001705","legacy","None","0","2","V","","2","2","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","762","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1622861","5953","12","even","left","1","61","1603111","22075","NA","NA","1622861","1623061","NA","NA","NA","NA","1622861","NA","NA","1623061","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1623623","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1616919","NA","NA","1603111","1619415","NA","NA","1616919","NA","NA","NA","1619415","NA","NA","22075","1621712","NA","NA","1614981","NA","NA","NA","NA","NA","1618917","NA","NA","1619712","NA","NA","22359","1623623","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1616914","NA","NA","1616908","NA","NA","1616908","NA","NA","1621840","NA","NA","Extended template","3","1640","3","1616908","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","598.5","598.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","500.99809000039386","[0.007257966606011888, -23.977666848265752, 3.3781979630847108]","327.2035899999537","439.7629049999523","470.00249000029726","legacy","None","0","1","","T","3","3","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","754","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1629933","5985","12","even","right","2","52","1603111","22075","NA","NA","1629933","1630133","NA","NA","NA","NA","1629932","NA","NA","1630133","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1630687","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1623958","NA","NA","1603111","1626455","NA","NA","1623958","NA","NA","NA","1626455","NA","NA","22075","1628782","NA","NA","1614981","NA","NA","NA","NA","NA","1625957","NA","NA","1626782","NA","NA","22359","1630688","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1623953","NA","NA","1623948","NA","NA","1623948","NA","NA","1628911","NA","NA","Extended template","4","2394","4","1623948","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","100","100","627.4","627.4","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","500.8921090002332","[0.007257967769460106, -23.977666213835423, 3.3781979634890202]","327.30031200026133","439.19280099999014","469.7950439995111","legacy","None","0","1","","T","4","4","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","743","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1636992","5986","12","even","right","2","52","1603111","22075","NA","NA","1636992","1637192","NA","NA","NA","NA","1636992","NA","NA","1637192","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1637735","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1631016","NA","NA","1603111","1633516","NA","NA","1631016","NA","NA","NA","1633516","NA","NA","22075","1628782","NA","NA","1635844","NA","NA","NA","NA","NA","1633016","NA","NA","1633844","NA","NA","22359","1637736","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1631011","NA","NA","1631006","NA","NA","1631006","NA","NA","1635970","NA","NA","Extended template","5","3137","5","1631006","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","645.8333333333334","645.8333333333334","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","500.8677040004841","[0.007249836029733649, -23.982100330602325, 3.378195139445955]","400.92292100052873","430.15277100039384","470.19962100057455","legacy","None","0","1","","T","5","5","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","738","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1644134","6080","12","even","right","2","52","1603111","22075","NA","NA","1644134","1644334","NA","NA","NA","NA","1644134","NA","NA","1644334","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1644872","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1638065","NA","NA","1603111","1640564","NA","NA","1638065","NA","NA","NA","1640564","NA","NA","22075","1628782","NA","NA","1642966","NA","NA","NA","NA","NA","1640065","NA","NA","1640966","NA","NA","22359","1644873","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1638060","NA","NA","1638054","NA","NA","1638054","NA","NA","1643113","NA","NA","Extended template","6","3875","6","1638054","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","712.8571428571429","712.8571428571429","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","left","right","21","1080","501.296077999541","[0.007091088015641882, -23.977888310680484, 3.3786102824587303]","306.30625699996017","450.1394030003212","480.2308839998659","legacy","None","0","2","V","","6","6","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","1115","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1651156","5975","12","even","left","1","61","1603111","22075","NA","NA","1651156","1651356","NA","NA","NA","NA","1651155","NA","NA","1651356","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1652271","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1645192","NA","NA","1603111","1647690","NA","NA","1645192","NA","NA","NA","1647690","NA","NA","22075","1628782","NA","NA","1649998","NA","NA","NA","NA","NA","1647191","NA","NA","1647997","NA","NA","22359","1652271","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1645187","NA","NA","1645181","NA","NA","1645181","NA","NA","1650135","NA","NA","Extended template","7","4990","7","1645181","yes","41","valid","3840"
"1","NA","1","2","SHAM","1","0","100","100","694","694","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.02338299984694","[0.007116884584762721, -24.054557720504942, 3.3781490959777654]","296.98633599946334","409.17001700017863","469.875814000261","legacy","None","0","1","T","","7","7","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","562","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1658533","5947","12","even","left","1","51","1603111","22075","NA","NA","1658533","1658733","NA","NA","NA","NA","1658533","NA","NA","1658733","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1659095","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1652596","NA","NA","1603111","1655096","NA","NA","1652597","NA","NA","NA","1655096","NA","NA","22075","1657393","NA","NA","1649998","NA","NA","NA","NA","NA","1654596","NA","NA","1655393","NA","NA","22359","1659096","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1652591","NA","NA","1652586","NA","NA","1652586","NA","NA","1657510","NA","NA","Extended template","8","5552","8","1652586","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","692.5555555555555","692.5555555555555","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","501.4672920005978","[0.0071628785895678105, -24.02949971625504, 3.378164997081393]","337.913536999622","429.47347199969954","469.7845939999752","legacy","None","0","2","V","","8","8","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","681","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1665406","5998","12","even","left","1","61","1603111","22075","NA","NA","1665406","1665606","NA","NA","NA","NA","1665405","NA","NA","1665606","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1666087","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1659418","NA","NA","1603111","1661920","NA","NA","1659418","NA","NA","NA","1661920","NA","NA","22075","1664257","NA","NA","1649998","NA","NA","NA","NA","NA","1661419","NA","NA","1662257","NA","NA","22359","1666088","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1659413","NA","NA","1659408","NA","NA","1659408","NA","NA","1664384","NA","NA","Extended template","9","6233","9","1659408","yes","42","invalid","3840"
"1","NA","1","2","SHAM","1","0","100","100","680.1","680.1","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Wed Nov 10 18:37:46 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","2","yes","avoiding","right","left","22","1080","500.99824000062654","[0.0071107313417004755, -23.96718320933738, 3.378617061176847]","327.2705479994329","439.8560949994135","479.6634399999675","legacy","None","0","1","T","","9","9","0","/home/docky/apps/exp/data/session2/subject-12.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","568","NA","NA","NA","NA","NA","NA","1580752","2","legacy","1000","1024","2","48000","-16","experiment","1672408","5999","12","even","left","1","51","1603111","22075","NA","NA","1672408","1672608","NA","NA","NA","NA","1672407","NA","NA","1672608","NA","NA","2000","1603136","NA","NA","1603136","NA","NA","1603136","NA","1672976","NA","NA","2000","NA","598","NA","NA","1603133","NA","NA","NA","1666420","NA","NA","1603111","1668922","NA","NA","1666420","NA","NA","NA","1668922","NA","NA","22075","1671249","NA","NA","1649998","NA","NA","NA","NA","NA","1668421","NA","NA","1669248","NA","NA","22359","1672977","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","1666414","NA","NA","1666409","NA","NA","1666409","NA","NA","1671387","NA","NA","Extended template","10","6801","10","1666409","yes","42","invalid","3840"
