"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","3","SHAM","1","0","100","100","425","425","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","right","left","22","1080","500.99633900026674","[0.00823716284558175, 0.0919134179455185, 3.4978011978335513]","287.7984099995956","460.311114000433","469.9874540001474","legacy","None","0","1","T","","0","0","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","425","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","661790","5948","2","even","left","1","51","655559","6894","NA","NA","661790","661992","NA","NA","NA","NA","661790","NA","NA","661992","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","662215","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","655853","NA","NA","655559","NA","NA","NA","655853","NA","NA","NA","658353","NA","NA","6894","660641","NA","NA","NA","NA","NA","658353","NA","NA","657853","NA","NA","658641","NA","NA","7115","662215","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","655847","NA","NA","655842","NA","NA","655842","NA","NA","660770","NA","NA","Extended template","1","425","1","655842","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","406.5","406.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","right","left","22","1080","500.8864280007401","[0.00822035172618611, -0.009134306984972234, 3.4973603512243057]","288.02866600017296","450.40700000026845","480.36117799892963","legacy","None","0","2","","V","1","1","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","388","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","668515","5948","2","even","right","2","62","655559","6894","NA","NA","668515","668715","NA","NA","NA","NA","668514","NA","NA","668715","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","668903","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","662578","NA","NA","655559","NA","NA","NA","662578","NA","NA","NA","665077","NA","NA","6894","667366","NA","NA","NA","NA","NA","665077","NA","NA","664578","NA","NA","665366","NA","NA","7115","668903","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","662573","NA","NA","662567","NA","NA","662567","NA","NA","667493","NA","NA","Extended template","2","813","2","662567","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","392.3333333333333","392.3333333333333","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","right","left","22","1080","501.5070530007506","[0.00813494002929359, 0.03268368195344569, 3.4977999193066425]","277.8149699988717","450.2390369998466","468.650904000242","legacy","None","0","2","V","","2","2","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","364","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","675147","5937","2","even","left","1","61","655559","6894","NA","NA","675147","675347","NA","NA","NA","NA","675147","NA","NA","675347","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","675511","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","669220","NA","NA","655559","NA","NA","NA","669220","NA","NA","NA","671719","NA","NA","6894","673998","NA","NA","NA","NA","NA","671719","NA","NA","671220","NA","NA","671998","NA","NA","7115","675511","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","669215","NA","NA","669210","NA","NA","669210","NA","NA","674125","NA","NA","Extended template","3","1177","3","669210","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","392.25","392.25","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","501.574817000801","[0.0008825117259224621, 0.012561736472668132, 3.498238597852881]","287.8788029993302","470.79631999986304","470.62360899872147","legacy","None","0","2","V","","3","3","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","392","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","681767","5949","2","even","left","1","61","655559","6894","NA","NA","681767","681967","NA","NA","NA","NA","681767","NA","NA","681967","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","682159","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","675829","NA","NA","655559","NA","NA","NA","675829","NA","NA","NA","678328","NA","NA","6894","673998","NA","NA","680616","NA","NA","678328","NA","NA","677828","NA","NA","678616","NA","NA","7115","682159","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","675824","NA","NA","675818","NA","NA","675818","NA","NA","680745","NA","NA","Extended template","4","1569","4","675818","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","433.2","433.2","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","right","left","22","1080","500.84730600065086","[0.00823570092209151, -0.00023985763009144436, 3.4973605814358883]","287.73289099990507","470.2648340007727","470.2915159996337","legacy","None","0","1","T","","4","4","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","597","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","688434","5959","2","even","left","1","51","655559","6894","NA","NA","688434","688634","NA","NA","NA","NA","688433","NA","NA","688634","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","689031","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","682486","NA","NA","655559","NA","NA","NA","682486","NA","NA","NA","684985","NA","NA","6894","687273","NA","NA","680616","NA","NA","684985","NA","NA","684486","NA","NA","685273","NA","NA","7115","689031","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","682481","NA","NA","682475","NA","NA","682475","NA","NA","687411","NA","NA","Extended template","5","2166","5","682475","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","432.3333333333333","432.3333333333333","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","501.5989820003597","[0.015259378252681012, -3.579368385468021e-05, 3.497799133571264]","288.00755200063577","450.0961940011621","470.0146399991354","legacy","None","0","1","","T","5","5","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","428","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","695307","5958","2","even","right","2","52","655559","6894","NA","NA","695307","695507","NA","NA","NA","NA","695306","NA","NA","695507","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","695735","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","689359","NA","NA","655559","NA","NA","NA","689359","NA","NA","NA","691858","NA","NA","6894","687273","NA","NA","694146","NA","NA","691858","NA","NA","691359","NA","NA","692146","NA","NA","7115","695735","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","689354","NA","NA","689349","NA","NA","689349","NA","NA","694284","NA","NA","Extended template","6","2594","6","689349","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","432.14285714285717","432.14285714285717","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","500.8628059986222","[0.015438989084360075, 0.05506234411173906, 3.497800320682979]","298.06001800170634","470.49372399851563","469.6692810011882","legacy","None","0","1","T","","6","6","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","431","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","702000","5947","2","even","left","1","51","655559","6894","NA","NA","702000","702200","NA","NA","NA","NA","702000","NA","NA","702200","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","702431","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","696064","NA","NA","655559","NA","NA","NA","696064","NA","NA","NA","698564","NA","NA","6894","687273","NA","NA","700862","NA","NA","698564","NA","NA","698064","NA","NA","698862","NA","NA","7115","702431","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","696059","NA","NA","696053","NA","NA","696053","NA","NA","700978","NA","NA","Extended template","7","3025","7","696053","yes","41","valid","3840"
"1","NA","1","3","SHAM","1","0","100","100","441.5","441.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","501.10810000114725","[0.015477062180291145, 0.0667412856555301, 3.4978005725723165]","277.6064359986776","470.32686500097043","469.93773500071256","legacy","None","0","2","","V","7","7","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","507","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","708684","5937","2","even","right","2","62","655559","6894","NA","NA","708684","708884","NA","NA","NA","NA","708683","NA","NA","708884","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","709191","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","702757","NA","NA","655559","NA","NA","NA","702757","NA","NA","NA","705256","NA","NA","6894","687273","NA","NA","707534","NA","NA","705256","NA","NA","704756","NA","NA","705534","NA","NA","7115","709191","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","702752","NA","NA","702747","NA","NA","702747","NA","NA","707662","NA","NA","Extended template","8","3532","8","702747","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","446.44444444444446","446.44444444444446","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","500.9255919994757","[0.015359282301286858, 0.030611663154160206, 3.497799793632168]","297.7346759998909","459.85346999987087","470.05413100123405","legacy","None","0","1","","T","8","8","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","486","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","715457","5947","2","even","right","2","52","655559","6894","NA","NA","715457","715657","NA","NA","NA","NA","715456","NA","NA","715657","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","715943","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","709520","NA","NA","655559","NA","NA","NA","709520","NA","NA","NA","712020","NA","NA","6894","687273","NA","NA","714318","NA","NA","712020","NA","NA","711520","NA","NA","712318","NA","NA","7115","715943","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","709515","NA","NA","709510","NA","NA","709510","NA","NA","714435","NA","NA","Extended template","9","4018","9","709510","yes","42","invalid","3840"
"1","NA","1","3","SHAM","1","0","100","100","441.8","441.8","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Fri Nov 12 10:20:54 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","3","yes","mutual","left","right","21","1080","501.580008000019","[0.015259373941106982, -3.711636702102409e-05, 3.4977991335427916]","287.48824299873377","470.450933000393","469.2446540011588","legacy","None","0","2","V","","9","9","0","/home/docky/apps/exp/data/session3/subject-2.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","400","NA","NA","NA","NA","NA","NA","648444","2","legacy","1000","1024","2","48000","-16","experiment","722199","5949","2","even","left","1","61","655559","6894","NA","NA","722199","722399","NA","NA","NA","NA","722198","NA","NA","722399","NA","NA","2000","655583","NA","NA","655583","NA","NA","655583","NA","722599","NA","NA","2000","NA","595","NA","NA","655580","NA","NA","NA","716261","NA","NA","655559","NA","NA","NA","716261","NA","NA","NA","718759","NA","NA","6894","687273","NA","NA","721047","NA","NA","718759","NA","NA","718260","NA","NA","719047","NA","NA","7115","722599","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","716256","NA","NA","716250","NA","NA","716250","NA","NA","721175","NA","NA","Extended template","10","4418","10","716250","yes","41","valid","3840"
