"Blockno","Pause","RunBlock","Session","Site","TRIAL_VALID","USE_FACELANDMARKS","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","closing_eyes_invalid","color_backend","compensation","condTrig","coordinates","correct","correct_instructions","correct_response","count_CONDITIONS","count_CONFIG","count_LongBreak","count_LongBreak_1","count_RespTrig","count_RespTrig_1","count_RespTrig_1_1","count_RespTrig_1_2","count_RespTrig_2","count_RespTrig_3","count_StimPress","count_StimPress_1","count_StimPress_2","count_afterR","count_afterR_1","count_afterR_2","count_block_loop","count_block_loop_1","count_block_loop_2","count_block_sequence","count_block_sequence_1","count_block_sequence_2","count_blockno","count_blockno_1","count_check_res","count_check_res_1","count_check_res_2","count_end_of_experiment","count_experiment","count_experimental_loop_B","count_experimental_loop_post","count_experimental_loop_pre","count_feedback","count_feedback_1","count_feedback_2","count_fix","count_fix_1","count_fix_2","count_iKinGazeCtrl_CONFIG","count_icub_avoiding_gaze","count_icub_avoiding_gaze_1","count_icub_avoiding_gaze_2","count_icub_close_eyes","count_icub_close_eyes_1","count_icub_close_eyes_2","count_icub_end","count_icub_findLandmarks","count_icub_findLandmarks_1","count_icub_findLandmarks_2","count_icub_helper","count_icub_look_left","count_icub_look_left_1","count_icub_look_left_2","count_icub_look_right","count_icub_look_right_1","count_icub_look_right_2","count_icub_mutual_gaze","count_icub_mutual_gaze_1","count_icub_mutual_gaze_2","count_icub_open_eyes","count_icub_open_eyes_1","count_icub_open_eyes_2","count_icub_waitmutual_gaze","count_icub_waitmutual_gaze_1","count_icub_waitmutual_gaze_2","count_instructions","count_logger","count_logger_1","count_logger_2","count_new_form_multiple_choice","count_new_inline_script","count_notes","count_reset_feedback","count_reset_feedback_1","count_reset_feedback_2","count_session","count_site","count_start","count_start_1","count_start_2","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_2","count_trial_start","count_trial_start_1","count_trial_start_2","count_wait_soa","count_wait_soa_1","count_wait_soa_2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gazeCond","gazeDirO","gazeDirR","gazeDirTrig","height","icub_closing_eyes","icub_frontal_angles","icub_frontal_gaze_duration","icub_lateral_gaze_duration","icub_opening_eyes","keyboard_backend","landmarks","landmarks_valid","letterCode","letterL","letterR","live_row","live_row_block_loop","live_row_experimental_loop_pre","logfile","mouse_backend","opening_eyes_invalid","opensesame_codename","opensesame_version","repeat_cycle","response","response_LongBreak","response_LongBreak_1","response_end_of_experiment","response_feedback","response_feedback_1","response_feedback_2","response_instructions","response_time","response_time_LongBreak","response_time_LongBreak_1","response_time_end_of_experiment","response_time_feedback","response_time_feedback_1","response_time_feedback_2","response_time_instructions","round_decimals","sampler_backend","soa","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_time","stim_presentation_after","subject_nr","subject_parity","tgtPos","tgtPosCode","tgtTrig","time_CONDITIONS","time_CONFIG","time_LongBreak","time_LongBreak_1","time_RespTrig","time_RespTrig_1","time_RespTrig_1_1","time_RespTrig_1_2","time_RespTrig_2","time_RespTrig_3","time_StimPress","time_StimPress_1","time_StimPress_2","time_afterR","time_afterR_1","time_afterR_2","time_avoiding_gaze","time_block_loop","time_block_loop_1","time_block_loop_2","time_block_sequence","time_block_sequence_1","time_block_sequence_2","time_blockno","time_blockno_1","time_check_res","time_check_res_1","time_check_res_2","time_closing_eyes","time_end_of_experiment","time_experiment","time_experimental_loop_B","time_experimental_loop_post","time_experimental_loop_pre","time_feedback","time_feedback_1","time_feedback_2","time_fix","time_fix_1","time_fix_2","time_iKinGazeCtrl_CONFIG","time_icub_avoiding_gaze","time_icub_avoiding_gaze_1","time_icub_avoiding_gaze_2","time_icub_close_eyes","time_icub_close_eyes_1","time_icub_close_eyes_2","time_icub_end","time_icub_findLandmarks","time_icub_findLandmarks_1","time_icub_findLandmarks_2","time_icub_helper","time_icub_look_left","time_icub_look_left_1","time_icub_look_left_2","time_icub_look_right","time_icub_look_right_1","time_icub_look_right_2","time_icub_mutual_gaze","time_icub_mutual_gaze_1","time_icub_mutual_gaze_2","time_icub_open_eyes","time_icub_open_eyes_1","time_icub_open_eyes_2","time_icub_waitmutual_gaze","time_icub_waitmutual_gaze_1","time_icub_waitmutual_gaze_2","time_instructions","time_logger","time_logger_1","time_logger_2","time_mutual_gaze","time_new_form_multiple_choice","time_new_inline_script","time_notes","time_opening_eyes","time_reset_feedback","time_reset_feedback_1","time_reset_feedback_2","time_session","time_site","time_start","time_start_1","time_start_2","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_2","time_trial_start","time_trial_start_1","time_trial_start_2","time_wait_soa","time_wait_soa_1","time_wait_soa_2","title","total_correct","total_response_time","total_responses","trial_start_ts","uniform_coordinates","valTrig","validity","width"
"1","NA","1","1","SHAM","1","0","100","100","635","635","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","0","0","NA","NA","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","NA","0","NA","NA","0","0","NA","NA","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","NA","NA","0","NA","NA","0","NA","NA","0","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","left","right","21","1080","501.1850580049213","[0.008232152143263997, -0.002296271160539734, 3.497360528204671]","277.16779799811775","520.7453069961048","469.9708530024509","legacy","None","0","2","V","","0","0","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","635","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","181373","5956","16","even","left","1","61","175136","4668","NA","NA","181373","181573","NA","NA","NA","NA","181373","NA","NA","181573","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","182008","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","175427","NA","NA","175136","NA","NA","NA","175427","NA","NA","NA","177927","NA","NA","4668","NA","NA","NA","180203","NA","NA","177927","NA","NA","177427","NA","NA","178203","NA","NA","5012","182008","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","175422","NA","NA","175417","NA","NA","175417","NA","NA","180352","NA","NA","Extended template","1","635","1","175417","yes","41","valid","3840"
"1","NA","1","1","SHAM","1","0","100","100","588.5","588.5","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","0","NA","NA","0","NA","NA","0","NA","1","NA","NA","0","0","NA","NA","0","NA","NA","NA","1","NA","NA","0","1","NA","NA","1","NA","NA","0","1","NA","NA","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","0","1","NA","NA","NA","NA","0","0","NA","NA","0","0","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","right","left","22","1080","501.35358500119764","[0.015259367220122482, -3.91781972758113e-05, 3.497799133498406]","297.7989820064977","480.9230460014078","459.60487100091996","legacy","None","0","1","T","","1","1","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","542","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","188315","5956","16","even","left","1","51","175136","4668","NA","NA","188315","188514","NA","NA","NA","NA","188315","NA","NA","188514","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","188857","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","182370","NA","NA","175136","NA","NA","NA","182370","NA","NA","NA","184869","NA","NA","4668","187166","NA","NA","180203","NA","NA","184869","NA","NA","184369","NA","NA","185166","NA","NA","5012","188857","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","182365","NA","NA","182359","NA","NA","182359","NA","NA","187293","NA","NA","Extended template","2","1177","2","182359","yes","42","invalid","3840"
"1","NA","1","1","SHAM","1","0","100","100","593.3333333333334","593.3333333333334","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","0","NA","NA","0","NA","NA","0","NA","2","NA","NA","0","0","NA","NA","0","NA","NA","NA","2","NA","NA","0","2","NA","NA","2","NA","NA","0","2","NA","NA","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","0","2","NA","NA","NA","NA","0","0","NA","NA","0","0","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","right","left","22","1080","501.1235759957344","[0.0009326134196406974, -8.290446438708482e-05, 3.496922500132762]","307.73242799477885","511.4761700024246","459.8152010003105","legacy","None","0","1","","T","2","2","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","603","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","195134","5969","16","even","right","2","52","175136","4668","NA","NA","195134","195335","NA","NA","NA","NA","195133","NA","NA","195335","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","195737","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","189175","NA","NA","175136","NA","NA","NA","189175","NA","NA","NA","191676","NA","NA","4668","193984","NA","NA","180203","NA","NA","191676","NA","NA","191175","NA","NA","191984","NA","NA","5012","195737","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","189170","NA","NA","189165","NA","NA","189165","NA","NA","194111","NA","NA","Extended template","3","1780","3","189165","yes","41","valid","3840"
"1","NA","1","1","SHAM","1","0","100","100","573","573","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","3","3","NA","NA","NA","NA","3","NA","NA","3","NA","NA","0","NA","NA","0","NA","NA","0","NA","3","NA","NA","0","0","NA","NA","0","NA","NA","NA","3","NA","NA","0","3","NA","NA","3","NA","NA","0","3","NA","NA","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","0","0","NA","NA","0","0","3","NA","NA","3","NA","NA","3","NA","NA","3","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","right","left","22","1080","501.16891000652686","[0.0008624747482414829, -0.0005982478002751531, 3.4986780178950614]","308.0278789930162","501.1827349953819","458.9276430051541","legacy","None","0","1","","T","3","3","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","512","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","201993","5959","16","even","right","2","52","175136","4668","NA","NA","201993","202193","NA","NA","NA","NA","201992","NA","NA","202193","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","202505","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","196045","NA","NA","175136","NA","NA","NA","196045","NA","NA","NA","198546","NA","NA","4668","200854","NA","NA","180203","NA","NA","198546","NA","NA","198045","NA","NA","198854","NA","NA","5012","202505","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","196040","NA","NA","196034","NA","NA","196034","NA","NA","200971","NA","NA","Extended template","4","2292","4","196034","yes","41","valid","3840"
"1","NA","1","1","SHAM","1","0","100","100","527.2","527.2","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","4","4","NA","NA","NA","NA","4","NA","NA","4","NA","NA","0","NA","NA","0","NA","NA","0","NA","4","NA","NA","0","0","NA","NA","0","NA","NA","NA","4","NA","NA","0","4","NA","NA","4","NA","NA","0","4","NA","NA","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","0","4","NA","NA","NA","NA","0","0","NA","NA","0","0","4","NA","NA","4","NA","NA","4","NA","NA","4","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","left","right","21","1080","501.2328670054558","[0.01525916913774324, -9.994492661613363e-05, 3.497799132190286]","298.09503700380446","491.148010994948","459.4679039946641","legacy","None","0","2","","V","4","4","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","344","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","208760","5956","16","even","right","2","62","175136","4668","NA","NA","208760","208960","NA","NA","NA","NA","208760","NA","NA","208960","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","209104","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","202815","NA","NA","175136","NA","NA","NA","202815","NA","NA","NA","205311","NA","NA","4668","200854","NA","NA","207610","NA","NA","205311","NA","NA","204813","NA","NA","205610","NA","NA","5012","209104","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","202809","NA","NA","202804","NA","NA","202804","NA","NA","207738","NA","NA","Extended template","5","2636","5","202804","yes","42","invalid","3840"
"1","NA","1","1","SHAM","1","0","100","100","522.1666666666666","522.1666666666666","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","5","5","NA","NA","NA","NA","5","NA","NA","5","NA","NA","0","NA","NA","0","NA","NA","0","NA","5","NA","NA","0","0","NA","NA","0","NA","NA","NA","5","NA","NA","0","5","NA","NA","5","NA","NA","0","5","NA","NA","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","0","5","NA","NA","NA","NA","0","0","NA","NA","0","0","5","NA","NA","5","NA","NA","5","NA","NA","5","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","right","left","22","1080","501.37660700420383","[0.008227970764840695, -0.004719264668652469, 3.4973604654889714]","287.546782004938","491.0570850042859","459.4968559977133","legacy","None","0","2","","V","5","5","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","497","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","215352","5946","16","even","right","2","62","175136","4668","NA","NA","215352","215552","NA","NA","NA","NA","215352","NA","NA","215552","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","215849","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","209416","NA","NA","175136","NA","NA","NA","209416","NA","NA","NA","211915","NA","NA","4668","214202","NA","NA","207610","NA","NA","211915","NA","NA","211416","NA","NA","212202","NA","NA","5012","215849","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","209411","NA","NA","209406","NA","NA","209406","NA","NA","214329","NA","NA","Extended template","6","3133","6","209406","yes","41","valid","3840"
"1","NA","1","1","SHAM","1","0","100","100","513.2857142857143","513.2857142857143","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","6","6","NA","NA","NA","NA","6","NA","NA","6","NA","NA","0","NA","NA","0","NA","NA","0","NA","6","NA","NA","0","0","NA","NA","0","NA","NA","NA","6","NA","NA","0","6","NA","NA","6","NA","NA","0","6","NA","NA","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","0","6","NA","NA","NA","NA","0","0","NA","NA","0","0","6","NA","NA","6","NA","NA","6","NA","NA","6","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","left","right","21","1080","501.3511379947886","[0.007920923705177881, -6.449945015541193e-06, 3.4982383510440718]","318.64689999929396","522.2720130041125","469.70223899552366","legacy","None","0","1","","T","6","6","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","460","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","222133","5985","16","even","right","2","52","175136","4668","NA","NA","222133","222333","NA","NA","NA","NA","222133","NA","NA","222333","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","222593","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","216160","NA","NA","175136","NA","NA","NA","216160","NA","NA","NA","218661","NA","NA","4668","214202","NA","NA","220980","NA","NA","218661","NA","NA","218160","NA","NA","218980","NA","NA","5012","222593","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","216154","NA","NA","216148","NA","NA","216148","NA","NA","221128","NA","NA","Extended template","7","3593","7","216148","yes","42","invalid","3840"
"1","NA","1","1","SHAM","1","0","100","100","510.75","510.75","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","7","7","NA","NA","NA","NA","7","NA","NA","7","NA","NA","0","NA","NA","0","NA","NA","0","NA","7","NA","NA","0","0","NA","NA","0","NA","NA","NA","7","NA","NA","0","7","NA","NA","7","NA","NA","0","7","NA","NA","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","0","7","NA","NA","NA","NA","0","0","NA","NA","0","0","7","NA","NA","7","NA","NA","7","NA","NA","7","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","right","left","22","1080","501.1438530054875","[0.008264174384482985, 0.016259482459599635, 3.4973610086499827]","328.42322399665136","501.75623699760763","469.8430210046354","legacy","None","0","1","T","","7","7","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","493","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","228884","5988","16","even","left","1","51","175136","4668","NA","NA","228884","229084","NA","NA","NA","NA","228883","NA","NA","229084","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","229377","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","222906","NA","NA","175136","NA","NA","NA","222906","NA","NA","NA","225406","NA","NA","4668","227735","NA","NA","220980","NA","NA","225406","NA","NA","224906","NA","NA","225735","NA","NA","5012","229377","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","222901","NA","NA","222896","NA","NA","222896","NA","NA","227862","NA","NA","Extended template","8","4086","8","222896","yes","42","invalid","3840"
"1","NA","1","1","SHAM","1","0","100","100","500.6666666666667","500.6666666666667","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","t","0","0","NA","NA","8","8","NA","NA","NA","NA","8","NA","NA","8","NA","NA","0","NA","NA","0","NA","NA","0","NA","8","NA","NA","0","0","NA","NA","0","NA","NA","NA","8","NA","NA","0","8","NA","NA","8","NA","NA","0","8","NA","NA","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","0","8","NA","NA","NA","NA","0","0","NA","NA","0","0","8","NA","NA","8","NA","NA","8","NA","NA","8","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","left","right","21","1080","500.87631200585747","[0.01525937218561634, -3.765490798556784e-05, 3.497799133531408]","318.2308350005769","479.89495300134877","459.72870900004636","legacy","None","0","1","T","","8","8","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","t","NA","NA","NA","NA","NA","NA","space","420","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","235652","5978","16","even","left","1","51","175136","4668","NA","NA","235652","235852","NA","NA","NA","NA","235652","NA","NA","235852","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","236072","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","229685","NA","NA","175136","NA","NA","NA","229685","NA","NA","NA","232183","NA","NA","4668","227735","NA","NA","234502","NA","NA","232183","NA","NA","231684","NA","NA","232502","NA","NA","5012","236072","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","229679","NA","NA","229674","NA","NA","229674","NA","NA","234629","NA","NA","Extended template","9","4506","9","229674","yes","41","valid","3840"
"1","NA","1","1","SHAM","1","0","100","100","483","483","#9b9b9b","yes","legacy","legacy","0","legacy","0","NA","uniform","1","undefined","v","0","0","NA","NA","9","9","NA","NA","NA","NA","9","NA","NA","9","NA","NA","0","NA","NA","0","NA","NA","0","NA","9","NA","NA","0","0","NA","NA","0","NA","NA","NA","9","NA","NA","0","9","NA","NA","9","NA","NA","0","9","NA","NA","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","0","9","NA","NA","NA","NA","0","0","NA","NA","0","0","9","NA","NA","9","NA","NA","9","NA","NA","9","NA","NA","Thu Nov 11 19:19:51 2021","A template containing a practice and an experimental phase","yes","GCAlfie.osexp","/home/docky/apps/exp","no","serif","no","34","no","#000000","no","1","yes","mutual","left","right","21","1080","501.3005189903197","[0.015301624431047725, 0.012924169916388933, 3.4977994126158647]","308.18914999690605","541.8951480023679","458.79131800029427","legacy","None","0","2","","V","9","9","0","/home/docky/apps/exp/data/session1/subject-16.csv","legacy","0","Lentiform Loewenfeld","3.3.9b1","0","v","NA","NA","NA","NA","NA","NA","space","324","NA","NA","NA","NA","NA","NA","170124","2","legacy","1000","1024","2","48000","-16","experiment","242357","5989","16","even","right","2","62","175136","4668","NA","NA","242357","242558","NA","NA","NA","NA","242357","NA","NA","242558","NA","NA","2000","175161","NA","NA","175161","NA","NA","175161","NA","242681","NA","NA","2000","NA","608","NA","NA","175157","NA","NA","NA","236379","NA","NA","175136","NA","NA","NA","236379","NA","NA","NA","238878","NA","NA","4668","227735","NA","NA","241186","NA","NA","238878","NA","NA","238378","NA","NA","239185","NA","NA","5012","242681","NA","NA","2000","NA","NA","NA","500","NA","NA","NA","NA","NA","236374","NA","NA","236368","NA","NA","236368","NA","NA","241337","NA","NA","Extended template","10","4830","10","236368","yes","42","invalid","3840"
